"term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Treatment","0.1cfu","1000cfu",0,21.5,-1.99353082079709,44.9935308207971,0.0943,"ns"
"Treatment","0.1cfu","100cfu",0,-2.99999999999998,-26.4935308207971,20.4935308207971,1,"ns"
"Treatment","0.1cfu","10cfu",0,1.3,-22.1935308207971,24.7935308207971,1,"ns"
"Treatment","0.1cfu","1cfu",0,-3.19999999999998,-26.6935308207971,20.2935308207971,1,"ns"
"Treatment","0.1cfu","Enumeration Spike Control",0,13.9,-9.59353082079711,37.3935308207971,0.552,"ns"
"Treatment","0.1cfu","No Spike Control",0,28.3,4.80646917920287,51.7935308207971,0.00865,"**"
"Treatment","1000cfu","100cfu",0,-24.5,-47.9935308207971,-1.0064691792029,0.0355,"*"
"Treatment","1000cfu","10cfu",0,-20.2,-43.6935308207971,3.29353082079709,0.138,"ns"
"Treatment","1000cfu","1cfu",0,-24.7,-48.1935308207971,-1.20646917920289,0.0331,"*"
"Treatment","1000cfu","Enumeration Spike Control",0,-7.60000000000002,-31.0935308207971,15.8935308207971,0.955,"ns"
"Treatment","1000cfu","No Spike Control",0,6.79999999999996,-16.6935308207971,30.2935308207971,0.974,"ns"
"Treatment","100cfu","10cfu",0,4.29999999999999,-19.1935308207971,27.7935308207971,0.998,"ns"
"Treatment","100cfu","1cfu",0,-0.199999999999996,-23.6935308207971,23.2935308207971,1,"ns"
"Treatment","100cfu","Enumeration Spike Control",0,16.9,-6.59353082079713,40.3935308207971,0.315,"ns"
"Treatment","100cfu","No Spike Control",0,31.3,7.80646917920286,54.7935308207971,0.00254,"**"
"Treatment","10cfu","1cfu",0,-4.49999999999998,-27.9935308207971,18.9935308207971,0.997,"ns"
"Treatment","10cfu","Enumeration Spike Control",0,12.6,-10.8935308207971,36.0935308207971,0.662,"ns"
"Treatment","10cfu","No Spike Control",0,27,3.50646917920287,50.4935308207971,0.0143,"*"
"Treatment","1cfu","Enumeration Spike Control",0,17.1,-6.39353082079713,40.5935308207971,0.302,"ns"
"Treatment","1cfu","No Spike Control",0,31.5,8.00646917920285,54.9935308207971,0.00233,"**"
"Treatment","Enumeration Spike Control","No Spike Control",0,14.4,-9.09353082079712,37.8935308207971,0.509,"ns"
